review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a47baae36cb2d3f2d8ab6449aee69ee4,2c1f923bfda154d36f6dad2084cbde2e,4,,,2017-12-19 00:00:00,2017-12-22 12:43:53
b83bcebb69cf373474b4cc3b10eb0bcc,c5d9ec893ee95eb55c4fa513cc606582,4,,,2017-12-13 00:00:00,2017-12-15 14:41:16
97d4feff1fd7129bee6cde095b9dac2a,b4039fffc67d7a5a75a3ba881d75e402,5,,"estao de parabens... sempre chega com muiiita antecedencia..

Muito obrigada.... ",2017-06-24 00:00:00,2017-06-29 13:48:21
352609f0f2d34ce5d3b8de817ee948d5,96b947c986b42f213c9e6b8ccccedb89,3,Não recebi o produto.,,2018-08-25 00:00:00,2018-08-25 20:53:41
28f275d52ccd8b6614b71430481450fd,7ed1923ef9c8ce180035acd26a2d8eae,5,,,2018-06-21 00:00:00,2018-06-21 20:33:50
d23ac17822a812782cf7f848b2a8b38b,705402bc1d956067338873d414158d09,1,,,2018-04-22 00:00:00,2018-04-26 10:25:11
52844d80504646db0b746167070b9db0,6f0d22f1ac98ca3892d88dd39842fc3f,5,,,2018-05-10 00:00:00,2018-05-11 11:56:44
1692078634b63c7f25aa90ee746ec498,5bc4e94aef2841f392fb6fe7ceef69b6,5,OTIMO,OK RECOMENDO,2018-05-23 00:00:00,2018-05-28 12:48:45
7df70380ca80dea85f0a7f1f57fa2f87,83177602aad708cea549501386b021c6,5,,,2018-01-30 00:00:00,2018-01-30 18:19:27
ff722b4c68783a4459a3adb9bb4e1d0d,b8702f50a689621ab21ef200b55a5b8d,3,,"Produto chegou, mas meu PC não conseguiu reconhecer as portas USB.",2018-01-16 00:00:00,2018-01-18 23:25:29
8055e963f26f70c406ca517b2c2848e6,9218ec94cd0d96e4c3e6b8c1504aa8dc,5,,"Produto de muito boa qualidade, chegou antes do prazo prometido",2017-12-17 00:00:00,2017-12-19 17:31:58
7404a400814a04b9776eb50e1ef725d8,a14f7f38d99c7aba5db1566db11660a2,5,,,2017-10-24 00:00:00,2017-10-25 10:02:31
c2babb5fd0e3e13707274820a7227d25,0193a99edc8c599aaa16f9b9e991efb8,5,,,2018-08-02 00:00:00,2018-08-03 04:55:37
e128c3709dfb7fe87f162f7b34d1cc92,f04e5abb2044dbb28bbdd9aa470e4e8a,5,,,2018-03-16 00:00:00,2018-03-17 02:34:05
ae728c1061bf163b4bd256ad9ee0bb83,45c780334bc32cb77559a65c5f171160,1,,"Este foi o pedido
Balde Com 128 Peças - Blocos De Montar 2 un - R$ 25,00 cada (NÃO FOI ENTREGUE)
Vendido e entregue targaryen
Tapete de Eva Nº Letras 36 Peças Crianças 1 un - R$ 35,90 (ESTE FOI ENTREG",2018-01-04 00:00:00,2018-01-10 09:52:57
41926e45719f9b923357ea3bb222195f,1601df22ba2f78168443e6f729e74868,5,,"Entrega muito rápida
Parabéns",2017-08-29 00:00:00,2017-08-29 21:06:01
2dfefb93bf83b269520fd5b13c917c31,394dd790418f78501396d1a2912d74ff,5,,,2017-10-26 00:00:00,2017-10-26 23:46:47
f195f1c82cc4be5839a1a3a2babf3a50,bcaff5892a4def087ea5036d6b89b9db,5,,,2018-01-10 00:00:00,2018-01-17 21:43:05
72730619a00e0ecdecf0a4ff862d8996,af76a45a10524549102e010f2bd9d3cd,1,,comprei tres pacotes de cinco folhas cada de papel transfer para tecido escuro e so recebi dois,2017-11-07 00:00:00,2017-11-08 21:54:58
ba3e82857e13ba647e843f5a4ade76c1,ebcb12dc163784a4dad2cddb8feb64aa,4,,,2018-06-26 00:00:00,2018-06-26 19:47:07
c5d83c2523ef15209c8faf5133a7bafb,7eba0b6b5cb480d65416e26e2528d250,4,,"Estava faltando apenas um produto, eu recebi hoje , muito obrigada!
Tudo certo!

Att 

Elenice.",2017-12-16 00:00:00,2017-12-19 23:21:17
5b713e49352337557efe509b2e801183,93e87829bab4127b8692f52a73df4284,1,,,2017-11-23 00:00:00,2017-11-23 10:32:13
4e18511741b7ba8896f192fae5858e0a,e7ec2ee871d40f0b32fb471cb07ad239,4,,,2018-07-13 00:00:00,2018-07-16 01:34:42
ba7e2a294a1c84d89bb8346d5343b74e,2ec63bd84c4e873ee8bf8786f4942673,5,,,2017-07-27 00:00:00,2017-07-27 23:51:14
ad0fb518df54cbb079834b68141941ee,cd2457140ff84327d7d7030053b80fce,4,,,2018-08-10 00:00:00,2018-08-14 23:35:31
deb68e90fe56fe23b61f76e429516f26,9d7ab082d6d8a4b069683e5a77db1261,5,,,2017-09-14 00:00:00,2017-09-15 11:40:08
766fc608e4f2683020fb0a121d9db23e,77fc7da5ef4df2c48276ae832072dcf1,5,,"A bolsa térmica além de linda é super espaçosa . Produto de acordo com o anunciado e a entrega super rápida , entregou bem antes do prazo .",2018-01-10 00:00:00,2018-01-11 07:47:10
5c37d7ba6ef2f031c34bb4fda3454018,bbd1b9ebbc5a09d51caaa2d10e0f93b5,2,,Demorou de mais pra entrega ,2017-12-17 00:00:00,2017-12-17 12:14:13
e9cb7f668e6443a90158f7f9c90ab0f5,b98e145c0cd94f225072aa0e619d5d8f,5,,,2017-12-27 00:00:00,2018-01-01 18:45:21
83414f98136ce687f7eb69e555b2519c,36e05888e17fa68e55b13477d9b53d3e,5,,super rapido a entrega .... chegou antes da data... ,2017-10-24 00:00:00,2017-10-25 19:36:57
46d8249ea59101c7288936c3e6f155d7,f25ddb6cd62d720a5d91fff80467930a,3,Entrega atrasou,A entrega foi dividida em duas. Não houve comunicado do loja. Cheguei a pensar que só haviam enviado parte do produto. ,2018-01-20 00:00:00,2018-05-15 00:45:28
346317f9aff540395fe46893611854f8,546ffb713086001ce9f0009158f88b73,1,,Não funciona não faz sincronismo,2017-09-17 00:00:00,2017-09-18 23:39:56
2685a4800004a12ec09d27264ff1915f,5c973d2b4652e1dec15353b59339f3b4,5,,Recomendo a todos os clientes,2016-10-22 00:00:00,2016-10-26 17:47:19
0dc56be1dabd04c994a0fce5478bb16d,f4c47c5163aecbdc7ce04fa55857b332,4,,,2017-10-10 00:00:00,2017-10-11 14:23:53
c422274e50e900b46fee429016c5458d,950bb159eea525ff8947b92c93b02f8e,3,,Gostei ,2017-09-24 00:00:00,2017-09-25 14:09:58
369d4e59eab6f38a28c5033120180bdd,36d5bd2a92fd8d42046d3fd105357dba,5,,,2017-06-22 00:00:00,2017-06-22 23:36:13
5a27bebda2d497ab1fbc6f425abdc6b8,824ed066dde5116b8bcf4d75381e056d,5,,,2018-04-12 00:00:00,2018-04-13 11:56:19
a95d9b8de163612abddc0a2aae1131d5,140d9953eb16589e277967bbfcdf7ac5,3,,,2018-08-26 00:00:00,2018-08-28 15:04:49
4ada105731802020d66105508076cb49,6f393015477564624446a2b4c948c0f0,3,,,2018-02-01 00:00:00,2018-02-01 06:26:39
0d4821be98f78d25e14f37ac9d320a84,cc3db854dd878770935397762ee0e1ce,5,,,2018-04-05 00:00:00,2018-04-05 23:19:58
0ea6bcf44daa35a34247b889d2d21c9e,3284a74080329a1d90714bf77280db30,5,,,2018-03-09 00:00:00,2018-03-11 15:27:10
3f6d9482c57cdb5fc7012f7b9b5ed4c5,2a3251c95a3d5c57ed230021faa588a0,5,,OTIMA,2018-04-19 00:00:00,2018-04-22 12:25:48
a55012f5c7e74353e92986be15d133b6,54b73f808b0ff25da4276773c30ac269,5,,"Gostei muito do jogo de banho.A estampa florida, o bordado, tudo muito bonito. Ótimo produto.",2017-06-03 00:00:00,2017-06-04 02:22:55
8e42039f9508e0fb21b61262ba2ce672,bea1d77e861b4f44276f02d599d25705,4,,,2017-05-30 00:00:00,2017-05-31 14:13:00
487f8ff16eaf366dc7c01652202048c3,d5ba80d74b52c335ae36398d6159e6ee,1,,"Chegou apenas uma peça, mas na nota e na garantia constam as duas joias.",2017-08-22 00:00:00,2017-08-22 23:45:13
d95ffc47f9741048c6872cb8d3ed0e8b,f41ef35b2b93249c5239c5df242e8b28,5,,,2018-05-16 00:00:00,2018-05-16 23:16:38
072aa82842434b050889c89a33c699a7,f1367a0a8fa445363c4e6d5a529db4a5,3,,,2017-11-15 00:00:00,2017-11-16 08:47:52
b47ad9b11251939a7f684c19cf317830,54489dc43b208728294699a03e704d91,4,,,2017-08-18 00:00:00,2017-08-21 14:30:49
ef8ae544c432bb1053ba5990bd0d6227,e18ebd6286697a3f0f6fe267d8286cb2,1,,EU NÃO RECEBI O PRODUTO E CONSTA NO SISTEMA QUE EU RECEBI ALÉM DE PAGAR CARO DO FRETE ,2018-01-12 00:00:00,2018-01-13 00:28:49
aaab917291fea34988b9a0cb60e0716f,560f7585b57fcc9579460fa21c0d8ec1,1,,"Comprei o relógio, unissex e enviaram um relógio feminino, bem menor que as especificações do anúncio.",2018-04-05 00:00:00,2018-04-06 11:06:19
3f73914ab5fc1cd68ad6757c93644349,3144812170fbb0c3b71bbd757609f605,5,,Sempre compro na lannister.Pra mim é a melhor loja on-line,2018-03-14 00:00:00,2018-03-17 10:26:13
e2fd85e5df711bd91e6e96e13c741843,c9645496b715730a1a5d07eb97a6bf6b,5,,Produto de qualidade excelente,2017-01-31 00:00:00,2017-02-01 16:56:49
076e5ceb849c9ddf05cfb30bf223febb,30eb68f1adec947261593a874308f991,5,,,2017-11-02 00:00:00,2017-11-02 15:30:03
c3dc53293222872c90de63a9dc56902e,617b248faca8fe758da0640030f82f00,1,,,2018-06-22 00:00:00,2018-06-22 20:59:02
1f5f1df7e359907eaadcb67e73590c10,7958f96c87dcc4edd752ef1a39e75cd9,5,,,2018-04-28 00:00:00,2018-04-29 12:38:06
0f47555e4df6f6e31bb40c6ff7fb6fac,f81ed3e1a19bd4246ee3e90b01359eb0,2,,,2017-10-02 00:00:00,2017-10-04 23:54:09
033fb23c97ecb11c0548f4763bef5773,0b8c6aefe987f59ab3cea15927aedc8e,5,,,2017-12-29 00:00:00,2017-12-29 19:51:26
f7a4aac5a45a3653a0cb7a9c190a6332,7175aabb77705c82c70d16055bd2a380,4,,,2017-12-20 00:00:00,2017-12-22 21:00:16
42ae74a43661be8587b2e2db054179db,0a187dd7f4efe70e8c3b6e3779b3b133,5,,Ótimo custo-benefício,2017-09-14 00:00:00,2017-09-15 14:15:14
d8f61c7fcd172785563a65cd65a8cea8,cf34fe44babb9fd001a001acfa43cabf,5,,OK,2017-11-19 00:00:00,2017-11-22 19:34:39
4d89dd30fcb3374bb3634e0850bb3ee6,7fd8bee2cb90a93904966af3fa39ff3a,5,,,2017-12-02 00:00:00,2017-12-03 01:31:02
1f83ac8151dd375e41ab519523ade3b1,e08878ad70acad81d0e90f59e56ce9a6,3,,,2017-12-13 00:00:00,2017-12-17 18:47:06
79927442ebcbf70b2021e1339bb9a51b,1c8898140458c37fbbf0be37d47193b9,5,muito boa,Gostei da atenção com a entrega,2018-04-27 00:00:00,2018-04-30 08:04:49
ecb87d3794a6b2a32e6d9ebee0b8dee5,b1b42afa1e73f34f90872f5f1ec48391,5,,,2018-08-04 00:00:00,2018-08-07 18:50:13
77a5eb7708ea47c9dd27b268ab56b633,8883dd20e652369652c1abd7a411788f,5,,,2018-08-21 00:00:00,2018-08-22 10:55:39
14613df954694f243dedeaa2c8a3a5c2,1e91914c9706a5d4665b8c5a6294b107,4, 4 ," Se fosse vidro tinha quebrado; veio na caixa sem nenhuma proteção por dentro, a caixa estava muito amassada. Desculpe.. mas gosto de comprar de vcs
.",2018-05-15 00:00:00,2018-05-16 23:41:51
5f938e5f5f2e9a75710b54feeb9ea610,d9ff0185a300435402f043124f530274,1,Médio,A peça não serviu,2018-05-11 00:00:00,2018-05-14 14:08:04
d7ea05bb4f9c77d606fd90b1a27e317d,bb5b0d8f3e9c964760c674f2aa2ae0cf,1,,Comprei o produto dia 25 de fevereiro e hoje dia 29 de marco não fora entregue na minha residência. Não sei se os correios desse Brasil e péssimo ou foi a própria loja que demorou postar.,2018-03-29 00:00:00,2018-03-29 23:13:58
185cb85ede91009d7a8e685687c037ee,2e5dc86c8c4aa663549caf5e31de840d,1,,"fiz minha compra faz 30 dias e não recebi ainda meu produto.
Precisa melhorar nas entregas",2017-04-06 00:00:00,2017-04-09 18:25:12
0c9b6ca9b3beaf0fd5d621f63844ea01,cadd4c5765abf658117f2cc7e2a639c2,5,prazo entrega,"Espero receber esta semana, o que não seria tão extravagante, porém...mais atrazo do que isso me faria desistir do baratheon.",2018-08-26 00:00:00,2018-08-29 02:48:21
29b897a4c960516960b7dbe2ed0cb99a,4ecddf4ce273e32faaf71a4a8ed4676e,3,,,2018-07-22 00:00:00,2018-07-24 13:21:55
0beb430df734fb96c4f353165408b439,1e721ce42c736da389dc1e266e969acd,5,,,2017-08-08 00:00:00,2017-08-10 19:27:20
ab296dbde37f94824e4290893c67f917,163dbb9a9e122705518ab2735e1c6008,5,,,2018-04-22 00:00:00,2018-04-24 18:35:52
c399eafa15aafaecdd1d9008f5b34ed6,3081ddf6e7c6afa4e4124e7882486fcd,5,,"Entregou no prazo certo, fiquei feliz com a compra que fiz",2017-06-23 00:00:00,2017-06-24 00:58:52
db168e3b1bb8b376934b2c5985cb3eda,4edd97a383a190e45e83c16cd6460d63,5,,,2018-03-11 00:00:00,2018-03-11 12:51:38
a03362dde282489127b112aeab3d6a82,a6ab143f24e590dc7c72a62bc4eab3af,4,,,2017-07-25 00:00:00,2017-08-02 18:15:52
fc58a37818aacbf958eca9d16b4e2e84,ed6de1d370dd47560f0d9c87c832b6fe,5,,,2018-05-05 00:00:00,2018-05-05 23:49:04
8ef36616bef00398b6e413c124f436c8,6925682cc441a2514cd15f7f17ece7b2,5,,Lindo relógio adorei,2017-05-31 00:00:00,2017-06-01 01:21:14
2636963d49a40a1d951eb0880fa1d36e,b8d7fee0274d75202bee63e9e71fec3f,5,,,2018-05-12 00:00:00,2018-05-13 11:05:13
57e994485c2ebd293e4fa9cd62e5bb96,201691efe89d4d71f36e5ea279a8759a,3,,"Comprei dois lustres pendentes, com a parceira targaryen e só me enviaram um lustre. Abri reclamação, mas ainda não recebi resposta. Aguardo solução por parte de Lojas lannister.",2018-03-14 00:00:00,2018-03-16 20:26:10
d83b784ad6ff9896198595107667a60c,5ac69d0f070172b49f4541b6dc1272c6,5,,,2018-03-24 00:00:00,2018-03-26 12:38:02
0ddace107051d27b273578e30c758518,f8b6b27efdf0f73f9e9d978fc503c45f,3,,,2018-07-12 00:00:00,2018-07-13 18:08:46
9d0f36ac2ecea44727adaa0e0fe064fe,3aa2600d02e113fa1145a76a2e90185f,4,,,2018-07-13 00:00:00,2018-07-18 13:32:03
0a3157c8e3e2b8b34dadee70c2174ab2,bb4648eb654b7296660ddcbc2ac64c0f,4,,,2018-06-21 00:00:00,2018-06-22 01:00:54
59d95e0b5b52d038dc3a022b7c912969,fc8c2e8bc069aea361c41c313464993c,5,Super produto ,Muito bom alta qualidade!,2018-07-04 00:00:00,2018-07-05 00:56:21
ca21ff9bdc64ce15d2be8e09bbc5a115,2f6bbf69e7e15f419cef8a59761df265,1,,,2017-05-06 00:00:00,2017-05-09 11:19:51
4f38ceccf5f69828f45e871aad65266f,5a2aaa78e3c69a74dd64b28846deb199,4,,,2018-08-30 00:00:00,2018-08-30 18:04:07
a0adf7a439816b22050d6bf433cbbff6,15c8f741c0b7deafafea8af0f7bb6852,5,,"Produto bonito, entregue bem valado e dentro do prazo. Recomendo!",2018-04-10 00:00:00,2018-04-13 11:04:52
93fbbe62dcf6ffac99be013a1c68eb52,935f0d2ac8ce7ce29f5712d2637ddb33,5,,Muito bom,2018-02-20 00:00:00,2018-02-21 09:42:27
c40a6b6e0181e5ec0d12cbc2e12c49d3,f3468d6a2c7586711e9952242898aad4,1,falta de produto e quebra,Faltou 1 produto e os que recebi 1 veio quebrado,2018-05-23 00:00:00,2018-05-23 22:23:00
5241fcad10d7b45a1761f1e1e1536faa,0bcbcc3e0a09b3f6a9495de35f452616,5,super recomendo,"chegou dentro do prazo e o produto é de excelente qualidade! Acabou as dores nas costas, estou dormindo muito bem!",2018-07-07 00:00:00,2018-07-09 18:12:17
a0c0cc2cb9e040c3ee6716ed79218fc2,40eb3456ddb929efd347db4817460755,4,,,2017-08-29 00:00:00,2017-09-02 00:11:30
d2322bd5a219c030b3c0d7a80fe27b8f,a69cfdf2a1c59f8ff05718f69d021e81,4,,,2018-07-27 00:00:00,2018-07-28 11:06:54
785eeef6b986a8606ac04b88a08ba52c,bdb2bc3c571eb25e242b01f591816c7b,4,,,2017-10-06 00:00:00,2017-10-09 13:44:42
2613eaca6e203ad90206bd06e3dc5684,75ad3bc2c20ac416220546b2268066dc,5,,,2018-02-23 00:00:00,2018-03-26 18:13:48
5f56971f3f82d508077fc035b7b734e7,bba3165de0a4f708a3fd065a5365e508,3,,,2017-09-06 00:00:00,2017-09-07 11:58:02
06f47dacd0575e592bf6a17e922ce6cd,82348f1b5f24ac795fa9320e02c49553,1,não recebi ainda,aqui está descrevendo como entregue só que ate agora não recebi,2018-06-28 00:00:00,2018-06-29 16:34:46
d36219dfadc3a5b07ab66670d23915ad,22613579f7d11cc59c4347526fc3c79e,5,,"Acho que rastreando o produto devia ser melhor e mais preciso, mas no geral foi uma ótima experiência ",2016-10-19 00:00:00,2016-10-20 12:40:59
5230dc021b8ce3fe53ed728af873a6d1,fc850201b579f014488f1cca40aaa06d,5,,Ainda não tive a oportunidade de testar,2017-11-23 00:00:00,2017-11-25 16:59:50
